600894,-0.17284
600177,-0.27206
300501,0.10309
300538,1.30997
603063,-0.16261
000408,3.83811
002390,-0.36646
600728,0.1783
002078,0.56043
300262,-0.37621
600069,0.95916
002367,-0.18457
300307,0.28191
000576,0.3577
300709,0.12492
603527,0.24465
002273,0.31249
002045,1.6014
000049,-0.28232
603298,-0.04003
300326,-0.53392
002480,0.47544
002175,1.41125
002602,1.29307
603501,0.73122
002425,0.18505
600329,-0.17661
300180,-0.22735
603696,1.23429
000506,-0.16473
603579,0.15267
603707,0.54283
600895,0.03291
002877,0.72731
300035,0.6476
603938,0.46978
002207,0.64394
603328,-0.47393
300309,0.15136
002587,0.49449
002665,-0.44874
601800,0.20417
600094,0.72217
601997,-0.07188
600243,0.21077
300062,0.2189
603178,0.09411
000955,1.02397
603617,0.22373
603076,-0.07368
002723,0.60831
600710,0.21216
002889,0.263
002084,-0.63185
300510,1.85617
600531,-0.48439
002751,8.67222
002083,-0.04687
002328,0.58823
300058,-0.52597
603787,0.45527
601212,2.16878
300362,-0.576
300430,0.22911
300427,1.83153
002633,-0.13052
000819,0.13768
000973,1.1052
600383,-0.07464
603505,0.77666
603987,0.6361
002020,0.0662
000016,0.63291
000632,0.68647
300540,0.71591
002817,0.65083
300067,-0.06211
603003,0.02203
600185,-0.35574
600819,-0.15175
000700,0.5456
002089,-0.13205
002176,-0.07763
002702,-0.62708
600320,-0.1043
002139,-0.32217
600476,-0.52617
002663,-0.56389
000778,-0.60449
300537,1.13987
300023,-0.52425
300101,0.36796
600696,0.28848
600535,-0.07388
002799,3.65326
601882,7.72873
002847,1.22564
600272,-0.12388
600261,-0.33568
603035,0.00074
002496,-0.17121
002392,-0.26971
600892,-0.37256
000650,-0.22128
603800,0.47671
600630,-0.34162
002101,-0.02487
601858,0.2447
000716,-0.54313
600854,0.12089
300488,0.73044
600361,-0.06986
002166,-0.14815
002424,-0.4297
603180,0.20163
002562,-0.20208
002546,0.03069
002061,0.68575
603017,-0.42648
002731,-0.03742
603568,0.04156
600611,-0.00543
002081,-0.08266
002636,0.06004
600020,-0.13331
600674,-0.70323
002181,-0.29078
002077,0.12265
600996,-0.12158
000635,0.48846
000539,-0.07542
600540,-0.37113
002177,0.08746
600609,0.30032
600475,-0.27495
300079,0.16673
000718,2.42039
600714,-0.3781
600811,-0.32245
002797,0.81313
000860,-0.41533
000883,-0.28387
603528,3.72894
600623,-0.44669
600570,0.87222
002196,0.07284
603555,0.4954
002684,0.0425
002568,1.31178
600106,0.25424
002566,0.25431
300416,1.17433
600176,-0.17125
601872,-0.37601
002593,1.21685
002343,0.00273
600742,-0.5604
002433,-0.15596
600097,-0.08753
002502,-0.31645
603128,-0.06362
600959,1.10095
000523,-0.15521
002908,0.77996
300264,1.12485
601818,-0.35912
603580,0.78902
000998,-0.46053
600815,-0.08255
002096,0.39033
300610,0.61782
300381,0.71828
600575,0.03627
000520,-0.5504
600723,-0.26823
002011,-0.10747
002468,-0.13141
603606,-0.51393
603099,0.30456
300139,-0.4317
002482,0.12876
600104,-0.20383
300106,0.11878
600152,0.18964
300550,1.99448
603997,0.78191
601766,0.9948
002222,0.55934
600652,0.34931
603656,0.31572
000753,-0.47604
603456,0.54476
300305,-0.27246
601177,0.34667
600732,-0.01984
600170,-0.10083
300593,1.71068
002060,-0.05506
603839,0.10897
002403,0.11554
601616,-0.23799
600486,0.14212
600327,-0.20408
300103,0.33583
002211,0.11732
300631,1.23835
600743,-0.37608
300579,0.88565
002318,-0.64701
603386,0.68704
600783,-0.32416
300047,-0.09386
600325,-0.69231
300474,3.20135
600218,-0.16988
000565,0.08899
000726,-0.41844
601218,-0.23136
601058,-0.20059
601038,-0.31544
600983,0.32865
000502,2.30556
600258,0.33388
002135,0.18526
000026,-0.03837
601717,-0.10673
002404,-0.18631
000018,-0.8406
603369,-0.52287
601016,0.43775
002820,0.56194
300112,0.23423
300349,0.20487
600491,0.80672
600708,-0.62726
002698,0.29425
601599,-0.56269
002527,-0.0835
000793,-0.51086
300493,1.76205
002279,0.9712
600628,-0.54182
603726,1.17877
300082,-0.59043
002315,0.10706
002238,-0.17906
300175,1.144
600761,0.15796
600984,0.37889
603721,1.54803
002565,0.55433
300255,-0.6214
603828,-0.06457
002884,-0.07423
002522,0.56755
603858,-0.03976
300545,2.69449
002642,0.40205
603585,-0.05826
002395,-0.19693
000514,-0.06307
600838,-0.13229
300616,0.62378
603900,0.43573
002369,0.31087
002589,-0.13083
603060,0.75614
002208,1.56121
603398,0.61225
300297,-0.12294
002442,0.2168
002385,-0.31156
300171,0.58962
603789,0.82832
603368,0.7684
000722,0.10969
600649,-0.0218
600028,-0.11022
002551,0.71204
300069,5.53138
002164,1.21879
600350,0.01709
002121,-0.5592
000961,-0.0101
002226,-0.51434
000882,-0.00042
300340,3.56749
000657,-0.21122
600268,-0.31484
601368,-0.06687
002685,0.38591
601992,-0.44878
000767,0.07105
002867,-0.23166
000419,-0.06502
600620,0.49143
600121,0.2638
600637,-0.34962
601018,0.13692
603919,-0.04002
300598,2.34313
600006,0.0983
002443,0.30232
002364,0.67646
000869,0.46746
603819,0.56045
300584,0.80671
002158,1.51411
601880,0.26566
600249,0.46845
300576,1.26699
300449,2.78976
300405,-0.29614
002681,0.5842
603779,2.9272
600166,-0.26611
600539,1.03362
600697,-0.0993
603556,0.01459
603303,0.02885
603628,2.06636
300575,-0.01494
601199,-0.273
603886,0.0432
600657,-0.6284
600653,0.48829
603200,0.40133
300075,0.03844
000619,0.66757
600132,-0.10189
000531,-0.037
300388,-0.36366
600356,0.33779
600716,0.12386
600873,0.26822
600798,0.12303
600747,-0.37565
603966,0.98974
600986,0.78043
002140,-0.36767
300170,0.22405
000068,0.03325
000598,0.05056
002603,-0.43117
300534,0.14491
002420,0.47469
002337,-0.77058
603330,0.99028
300239,0.17203
000625,-0.46132
600078,-0.22273
002627,1.05218
000417,-0.03074
002516,-0.15927
002883,0.47097
002007,-0.44772
300287,-0.5741
603979,-0.28584
000156,-0.31608
300344,2.05608
300028,0.08202
002381,0.35786
002047,0.91958
002346,-0.37304
002162,0.24985
002869,-0.18411
600228,0.42235
600802,0.16901
300016,-0.30451
000545,-0.67206
600812,-0.19722
601008,-0.18661
300625,0.04642
002317,-0.36099
000737,-0.0637
300652,-0.04787
002900,0.00598
000727,-0.51416
300220,0.99042
600278,0.04139
600781,-0.31712
000888,-0.65059
600858,-0.49936
300611,1.02356
000713,-0.11818
600706,-0.28921
603041,0.08961
600568,-0.08676
002391,-0.1634
601777,0.92735
300508,2.91113
002071,-0.22189
300716,-0.01716
600555,0.27923
603000,0.0617
002850,0.41211
000534,0.79608
300588,2.44018
002461,-0.55904
300281,-0.2099
600592,0.54513
600433,0.11202
600537,0.67038
002876,0.48354
002501,-0.6152
300066,-0.18511
002490,-0.28995
002649,0.04411
002610,-0.45956
000603,0.24162
002001,0.12989
000850,0.24911
600444,0.23723
300261,-0.16295
300184,-0.37128
600616,0.16661
002351,-0.48005
002065,-0.23773
603306,0.23543
600603,0.39177
000851,0.27614
000656,0.09253
002004,-0.196
600235,0.28043
600135,-0.23855
300645,0.95826
300141,2.10595
300319,-0.61486
600127,-0.21853
603586,-0.18492
000833,-0.0881
600322,0.30639
600139,0.06475
600532,0.83804
600022,0.35717
000036,0.32626
600290,0.47234
603268,1.05919
600676,-0.31707
603727,0.13442
300332,-0.33966
603116,-0.58032
600602,-0.03858
300073,0.57136
000720,0.18303
601200,-0.06573
002431,-0.00341
002743,0.22765
002474,0.29279
300448,0.39317
600874,0.28506
603198,-0.23063
603043,-0.08635
600820,0.27864
002428,0.29497
000758,-0.12996
601991,-0.42122
603813,0.989
603196,0.12966
600277,-0.23745
000800,-0.39518
600982,-0.45912
603933,0.07011
603608,-0.22857
603138,1.38405
002536,-0.06673
300529,1.65617
603889,-0.18129
600496,-0.0289
603963,0.26529
300519,3.32512
300705,0.4725
000548,0.18294
300641,-0.0441
002495,-0.70893
603843,1.7467
002426,-0.21923
002198,0.49109
000779,0.15235
601857,-0.09656
300531,-0.14659
600064,-0.2873
300518,1.76807
000665,-0.36534
300599,0.87953
300179,-0.03019
600493,-0.23736
002206,0.4889
600651,0.51003
601567,-0.29621
300232,-0.52317
002205,-0.1993
600683,-0.13591
002639,-0.06486
601988,-0.00784
300244,-0.44468
603129,0.15895
002069,-0.03809
600073,0.0386
002186,-0.24806
603020,0.01176
300181,-0.28918
600108,-0.36804
002067,1.60529
300119,0.41652
300155,-0.40014
002793,0.50006
300679,-0.05918
603127,1.10215
002059,0.0786
603183,0.78732
603730,-0.13486
600612,0.04059
300348,0.19229
603309,0.54159
002542,0.13372
002609,-0.48849
300479,1.64377
002227,-0.35849
002503,-0.33468
601288,-0.1116
300257,0.65835
002646,-0.04325
000906,0.07109
603926,-0.1591
603345,0.57124
300189,0.13523
603139,-0.07354
300283,-0.43726
600284,-0.40792
002407,0.11262
603536,0.38522
600857,0.03959
600789,-0.04002
600270,-0.26834
002378,-0.28322
300560,0.62252
300402,-0.05718
002790,0.17644
000425,-0.72389
603978,0.32943
002772,-0.32196
300318,1.02589
000530,-0.38544
600251,-0.66082
002116,-0.39825
600280,-0.45091
600827,-0.30001
600470,0.56339
600529,0.12054
601999,0.09601
300061,-0.16419
600886,-0.01648
000828,0.14594
300052,-0.3166
000723,0.45018
600068,0.37573
300137,0.26156
600131,0.80635
603037,0.44441
603567,-0.40852
002274,0.37846
002485,0.03437
000957,0.28515
002095,0.08968
300331,0.98663
002629,0.05616
300321,1.34931
300081,0.85549
601878,0.07274
600704,-0.18714
600189,0.03538
300569,0.2457
300157,0.1606
600810,-0.35967
601866,0.27636
300452,0.70836
600753,0.6864
600963,-0.2597
601808,-0.38146
300111,0.19034
603106,0.3938
601969,-0.09181
601339,0.14914
000868,3.06958
300095,0.85715
600436,-0.3584
600354,-0.16542
000060,0.31043
600368,-0.06199
300037,0.82959
603758,-0.10175
002599,3.19977
603103,0.0492
600717,-0.25729
600105,0.14459
002109,0.78676
600008,-0.01322
600629,-0.02812
002532,-0.38566
002541,-0.14755
300126,0.9945
002215,-0.1623
300092,-0.07938
002295,0.75408
002515,-0.06838
300445,1.0229
300131,-0.0156
601211,-0.11303
300298,-0.00189
000628,0.08547
002456,-0.45728
002590,3.2608
600795,0.37499
601198,0.27727
600654,1.12258
000595,0.33353
300451,3.92855
002730,-0.70177
300068,1.24752
300267,-0.52373
300439,0.87152
000751,-0.33784
601009,-0.67686
002199,0.67373
600595,0.95142
600210,0.0269
002564,0.37936
600390,0.0845
000780,0.07953
300033,-0.06821
300302,-0.33725
300486,0.77466
600336,0.77271
300718,0.07675
600215,0.58322
300165,-0.32152
002259,-0.11772
600379,0.119
300622,0.71098
300241,0.83636
300677,0.04327
300498,-0.07307
600908,0.68146
603818,0.55663
000030,-0.14518
603716,1.26739
002144,0.96516
300436,1.57889
603811,0.50486
600363,1.03926
300681,0.83057
300419,2.47132
002113,0.5376
002534,-0.17224
002868,-0.04687
002860,0.22827
600303,0.21626
300555,0.12348
000686,0.45851
002016,0.14782
002475,-0.70255
600828,0.23589
300520,4.55874
300054,0.71958
000421,0.33056
600220,0.33186
000338,-0.58109
600635,-0.04565
600582,-0.12749
300421,0.5704
002150,-0.34157
000887,-0.17592
300417,1.30924
601139,-0.20272
000712,-0.16808
600525,0.32501
603996,-0.39374
600589,0.81567
600389,0.01642
603269,0.5946
000762,0.60784
300064,1.51344
002314,0.23715
002277,-0.30301
002253,0.86097
600292,-0.12945
601169,-0.43566
601226,-0.5703
600846,-0.00361
601929,-0.68791
600307,-0.05169
300226,-0.21405
600180,0.00406
002441,-0.30759
603908,0.34862
600863,0.20961
002628,0.24807
603689,0.1061
000783,-0.40473
000729,-0.35315
603615,0.61714
603100,0.40199
300328,0.38638
002305,-0.26845
002637,0.42049
601128,0.41635
603500,0.06066
000553,-0.19208
300512,0.83353
600981,0.64715
002774,0.05777
603991,0.40124
000525,-0.20743
000937,-0.29783
603801,-0.11595
603609,-0.18085
300554,1.10529
600051,0.42262
002760,0.53551
300407,-0.75125
603488,0.16056
002408,-0.31519
300341,0.63046
300695,-0.19376
600388,-0.48299
300211,-0.31578
603136,-0.00432
603021,1.7778
000166,-0.48924
600773,0.70573
600865,0.65685
002661,-0.00801
000918,0.39987
002090,0.50267
002432,0.01834
002688,0.32551
002387,-0.03463
600138,-0.35224
600497,-0.35736
300371,-0.01503
300084,-0.6524
000584,1.59176
300658,-0.08194
603600,1.07182
600527,0.8407
600237,0.05588
600750,-0.16041
002870,-0.11515
600680,0.11712
002082,0.53411
600624,0.24812
002484,0.10484
300655,1.26311
002243,0.0468
002752,2.51653
002491,0.63569
002459,-0.34164
600156,-0.05739
300425,-0.39966
002706,0.29054
002899,0.15776
600125,-0.14819
600103,1.39416
000966,-0.53849
300322,-0.36244
600093,0.80261
601113,1.50958
600479,-0.14217
300583,-0.1317
002831,-0.07636
000829,-0.15139
601163,-0.16539
600671,-0.16834
600179,1.34016
600577,0.01267
002458,0.17165
002281,0.47928
600133,-0.3644
603028,1.57545
300107,-0.14243
600371,1.43917
601258,-0.57478
600392,0.7691
300312,-0.38863
603903,0.88056
300146,-0.6219
603881,1.39931
600054,-0.19918
600211,-0.15865
603686,0.59761
002863,0.5211
601678,-0.43081
601966,0.23509
603912,0.71982
300366,-0.63495
002261,0.02934
000400,-0.2961
600853,-0.03764
002693,0.3166
002353,-0.50379
600814,0.19061
600207,-0.46516
002686,0.92186
000426,0.52115
603311,1.32312
600199,-0.21432
603928,0.37004
603227,0.5691
603229,0.20892
300605,1.71666
600400,0.24632
600779,1.85888
002449,0.19319
600233,0.00236
002310,-0.61839
002417,1.11119
002282,-0.12957
600515,-0.02726
002725,-0.415
002172,0.33122
002440,-0.12404
002410,-0.09002
600089,-0.29095
300296,-0.41568
002005,-0.3489
600377,-0.02042
600785,-0.30889
002701,-0.21183
002427,0.03622
300396,-0.65964
300530,1.82141
600312,-0.14045
600522,-0.33604
603577,0.46923
600734,2.19844
002838,0.98003
300070,-0.05567
603012,-0.4806
300115,-0.46545
300304,-0.06981
600129,0.07959
600900,0.18156
600830,-0.13752
002039,-0.1737
600613,-0.26998
002010,0.34932
600975,0.36061
002339,1.92398
600429,-0.11954
002875,-0.12806
000423,0.0193
002674,-0.19659
000913,1.76702
000536,-0.07435
600731,-0.20665
002145,1.74545
300395,-0.42939
000776,-0.00369
600279,-0.38364
002885,0.08714
600511,-0.23789
300471,-0.62208
600428,-0.03544
002827,0.56453
002348,-0.01585
000831,-0.2283
603663,1.14245
002612,1.05528
000609,-0.42848
002771,0.70887
601369,-0.07857
600701,1.5147
000698,-0.27109
000410,0.24757
600335,-0.18954
300633,0.39486
002547,-0.79126
603985,-0.18269
300487,1.72131
300699,1.72131
002862,0.28676
601677,0.03014
002605,-0.46457
600075,-0.20883
002807,0.43611
002275,-0.25298
002486,0.18989
601006,-0.14403
601366,-0.24542
300403,-0.0382
002439,-0.50208
600642,-0.07558
603518,-0.03465
600337,0.17463
300617,0.28298
300041,1.11835
603117,0.21243
002122,0.32484
603208,0.07212
300632,0.58546
300685,2.16408
300325,1.58839
600250,0.07742
000920,-0.32497
300116,2.72357
000876,-0.60638
600797,0.55453
600401,-0.55464
300218,-0.23724
000791,-0.28392
300619,1.83025
300623,0.0919
300150,-0.21847
002901,0.82656
002763,0.41543
000550,-0.43917
002287,0.27018
000069,-0.35555
300358,-0.03928
002355,1.32212
002380,-0.39014
000889,0.4636
603260,0.38448
600833,0.31446
300517,1.84604
601168,0.07208
002280,-0.43949
600085,0.43157
300636,0.2586
300276,-0.00963
002064,-0.64037
603123,-0.13752
600526,0.13453
002411,1.00218
300690,-0.14855
300547,1.24602
002852,0.28312
603788,0.55753
603519,0.94499
603018,-0.40698
603683,0.14
600241,0.0439
002713,-0.01668
603798,-0.05865
600259,0.42805
000895,0.11308
600079,0.06448
002849,0.85444
603678,2.88377
603179,-0.00071
600756,-0.38277
002748,-0.09584
603677,0.21712
603639,-0.00394
600415,0.06206
000810,-0.60695
603188,-0.22734
600861,0.02235
600831,-0.48483
600468,0.26592
600029,0.53753
000811,-0.27405
600260,3.69235
603630,0.11553
603316,0.07814
300363,-0.62197
603079,0.83732
600096,-0.31036
603239,0.77914
002290,2.25553
002024,-0.40963
600247,2.18889
603066,0.51543
603817,1.24637
600421,2.87443
600481,0.68116
600790,0.22384
002631,1.29757
600888,-0.381
600805,-0.26553
002406,0.07334
603077,-0.41828
600583,-0.45469
000709,0.06924
603363,0.6468
603823,0.0677
300443,1.12586
300235,1.30319
600026,-0.08489
600463,-0.34847
603225,-0.13295
600520,0.64393
300626,1.0182
000733,0.29805
002643,-0.36769
600173,1.13038
002729,0.04215
300432,4.02426
601628,0.2453
300290,-0.17623
002905,-0.02926
600898,-0.29108
002591,0.12663
603393,-0.0927
002284,0.42254
002813,2.45501
603618,0.08717
600580,0.2393
002034,1.36889
300303,-0.20557
600668,0.10619
603444,1.11265
000708,0.00206
002851,1.10238
002216,-0.58552
601166,-0.07199
000096,-0.11388
002345,-0.11563
603360,0.67804
000591,0.31003
603829,0.4251
603980,-0.08225
002569,0.99822
600109,-0.10208
601216,-0.39513
300571,2.25856
600720,-0.21735
603238,0.30396
000878,-0.30404
600099,-0.02001
600509,-0.25398
300291,-0.25424
603022,0.68584
300295,-0.38007
601607,-0.12857
300144,-0.20804
600746,0.16734
300193,-0.40251
300509,0.95674
300466,0.53971
601118,-0.34106
300183,-0.24961
300238,0.28288
300643,0.53306
002556,-0.1868
300567,1.61211
603323,0.20289
603808,-0.06153
600397,0.68626
603015,-0.57366
600405,-0.08434
002021,-0.15662
600153,0.59473
002505,0.17184
300200,0.08302
300018,1.02927
300666,2.79459
603186,1.96841
300535,1.17866
002570,0.02088
603877,0.01628
601318,0.26716
000021,0.556
603313,0.3764
600711,0.55795
300592,1.40495
600058,-0.2006
000532,-0.36473
002882,-0.08496
300026,-0.66309
603358,-0.01554
600339,0.15967
603718,1.8073
603199,0.22769
601086,0.58855
600737,-0.13115
300279,0.28932
603636,1.22232
600007,-0.06565
000055,0.33889
002823,0.03187
601688,-0.44512
600172,0.624
300691,1.2755
002880,0.08784
000892,-0.01471
601228,0.70153
601949,0.5609
603538,0.06832
600449,-0.03239
300461,2.73998
603612,2.96208
002195,-0.58928
601375,-0.14276
002050,-0.37706
000959,-0.04607
600626,0.0227
603101,0.58615
600461,-0.23228
000821,1.02193
000926,-0.22966
000799,-0.06175
002218,0.18291
600050,-0.01105
600586,0.24505
002091,0.04143
002511,0.05771
600557,-0.18436
603888,-0.4025
300274,0.25907
603383,0.15423
300246,0.59965
000905,0.03843
300335,0.19962
002858,1.39825
300351,-0.41315
300568,0.52882
300485,0.46102
601398,-0.08252
300254,-0.41347
603385,-0.22003
600010,-0.34165
002292,-0.62903
600499,-0.44628
600768,1.5496
300648,0.45226
600171,0.43542
603111,-0.6556
002293,-0.44724
002303,-0.29526
603367,0.0184
300660,-0.18721
300042,0.70441
002138,-0.03905
601919,0.2148
002194,1.11383
601333,0.00395
300367,-0.6512
603797,1.09737
603899,0.08559
000631,-0.07494
300378,-0.34622
002906,-0.02822
000692,0.33096
300470,-0.15275
600408,0.39195
600448,-0.35443
300194,-0.35787
002043,0.63671
000681,0.03682
601933,-0.06748
002788,0.06938
600231,0.2201
300391,-0.41524
300333,0.48657
601996,-0.24812
600420,-0.24958
300609,1.96859
002334,0.48236
300496,0.02236
603665,0.16415
000852,-0.45252
000715,0.11502
603988,-0.06997
000679,0.36762
000759,-0.13115
600584,0.32291
600999,0.09895
300093,-0.13703
300174,1.82557
000510,-0.29353
000977,-0.3459
600012,0.20945
002898,0.52839
300039,-0.56278
300083,0.6539
600410,-0.00935
603768,-0.03585
300020,-0.57173
000528,-0.17953
002066,-0.33148
600111,-0.31895
600313,-0.61096
002394,0.4043
300012,-0.40631
002462,-0.18636
603822,1.28246
600323,-0.19473
002124,0.72202
000617,-0.27585
002086,2.07778
300384,0.72867
600308,0.99775
600678,0.44466
002396,-0.14067
001979,-0.32988
603855,0.06448
600136,1.51015
603920,-0.22189
600673,0.40451
002640,-0.6677
000420,0.20372
002554,-0.1183
002666,-0.0085
600826,-0.00406
002141,1.87554
300503,0.25027
300173,-0.50205
600702,0.12146
000951,0.16332
300225,0.21453
601918,-0.02996
603559,1.28148
002672,-0.01757
000782,1.07009
603918,1.06088
603396,0.22824
002903,0.72076
603357,0.36528
300227,-0.07185
000728,-0.26991
002311,0.06909
000061,0.12731
600519,1.40039
000721,0.32242
000792,0.37967
300354,0.52646
002200,0.11055
300138,0.37096
002727,-0.50118
600077,0.67788
300021,-0.74333
300697,0.79064
000910,0.39145
600395,-0.57505
000735,-0.35912
002822,-0.48253
603023,-0.20741
603937,0.18375
300412,-0.43272
601100,0.3343
600559,-0.67333
002048,0.22362
600310,0.29841
002750,1.41189
002707,-0.793
002326,-0.30034
300223,-0.04885
000551,0.10837
000498,0.17485
603708,-0.22891
002157,0.27597
603767,-0.1111
300078,-0.64548
600735,-0.49809
002375,-0.35347
603321,0.2652
300649,1.01825
300221,1.07482
300256,0.60041
300687,0.14976
603305,0.31591
002757,0.62649
601939,-0.08973
600219,0.22573
603266,0.39959
300582,-0.12564
002866,0.05027
601601,0.00286
000430,0.05406
600276,0.35564
002821,-0.09699
002193,0.87642
603033,-0.06173
603300,-0.13938
600302,0.69279
000607,0.49522
002724,-0.41573
002108,-0.26596
000999,-0.18623
603878,-0.11017
300118,0.37016
600993,-0.22538
600305,-0.54922
000610,0.06078
600236,0.8531
600306,0.32263
000739,-0.12168
300145,0.93636
000886,1.26254
300453,0.56517
600238,-0.31533
600288,-0.34602
300717,0.31185
300132,0.24684
603223,0.74214
300134,-0.51151
601608,0.03063
300602,1.39069
002100,-0.51755
300258,-0.15397
002225,-0.50311
603717,-0.18976
002429,-0.31964
300713,0.14135
300040,-0.05617
002535,0.38816
002648,-0.35537
603968,0.08151
000078,0.58101
002615,-0.32665
300277,0.83062
603337,0.03988
300263,-0.34682
600884,0.54179
600360,0.94257
603648,0.89408
603377,-0.03047
002841,0.79249
002335,1.3841
002518,0.98917
002435,-0.07494
600663,-0.62807
603955,0.63878
002320,0.75492
600498,-0.29821
002182,0.69403
601388,1.73836
600299,1.21619
600885,0.34557
601555,0.05111
603989,-0.43758
002767,-0.29161
002826,1.38429
600850,-0.37829
002582,-0.14866
002559,0.47559
002595,-0.21205
002521,-0.19537
002835,0.35107
600834,0.0882
002618,-0.54493
300353,-0.02897
002803,2.76251
000088,-0.01343
000571,0.87231
002457,0.22471
300428,1.81799
002508,0.18146
603668,0.38144
600256,-0.3915
300573,2.12402
300130,1.63558
603906,0.31282
000048,0.24336
002322,0.83797
600018,-0.06583
002526,0.57205
002127,0.34447
002907,1.09408
603856,0.00129
600867,0.25748
300702,0.00457
300234,0.05559
300153,0.17806
002256,2.09183
600751,-0.10019
300692,1.38132
000929,-0.05197
002781,0.08332
002444,-0.04028
002619,-0.06719
600508,-0.22825
600100,-0.14089
002232,-0.38755
300389,-0.47327
000559,-0.40271
600198,-0.32198
300284,0.03303
600787,-0.42209
300387,-0.13631
600859,-0.11368
601881,-0.15258
000761,-0.02495
600071,0.30402
600769,0.30713
300282,-0.42179
300166,-0.59508
000627,0.67384
002514,-0.20197
002749,1.0656
603826,0.39953
002611,1.21383
600355,1.73134
300549,0.98621
000925,0.43608
000552,-0.03654
002699,-0.41942
000750,-0.10284
000898,-0.02631
603090,2.09061
000089,0.22491
002038,0.65302
603040,1.44888
601326,0.92516
300607,-0.05415
603189,1.44526
000062,1.57332
002719,-0.02165
000997,-0.42871
002447,0.33234
000623,-0.40181
000830,0.2192
000045,0.04309
600738,-0.06291
002267,-0.36331
601877,-0.193
600658,-0.05091
002099,0.60339
600076,0.4429
002340,0.05808
600459,0.29012
000501,-0.16074
600552,-0.48373
300072,-0.3402
300201,-0.52012
000960,-0.35675
600217,-0.05303
603607,0.41615
601155,0.00959
002714,-0.55378
603416,0.18315
002148,0.01473
601901,0.36822
600143,0.22335
002119,-0.1249
002074,-0.07967
600055,-0.16191
300098,-0.71818
600793,0.71739
000796,1.93527
000825,-0.07673
600546,0.40148
600500,-0.33164
603595,1.36926
000541,-0.00288
600567,0.78743
002029,0.0481
002690,-0.4382
000976,1.18748
300154,0.13064
601012,3.15909
300124,0.02164
601116,2.67279
600126,0.39312
300122,0.80203
300596,0.58272
002027,0.15268
603177,3.13914
002499,0.37822
600330,0.26504
000987,0.3033
600792,-0.13643
600326,-0.26986
300210,-0.59067
002667,-0.62226
600291,0.40728
002236,-0.03231
603603,1.1746
000001,-0.10343
600755,-0.63123
000822,-0.02089
300678,2.90199
603466,0.7014
000012,-0.10406
600549,0.48212
603218,-0.06463
000409,0.60698
601108,-0.03311
600741,0.28228
000807,0.38513
600887,-0.63934
601799,1.53294
600123,-0.28548
600117,0.27374
300394,1.99401
002454,-0.1251
603110,0.1476
603861,0.55621
002736,0.50857
000661,0.79811
600348,-0.10664
000953,0.20559
300207,-0.65864
603776,0.13225
601377,0.00653
603025,0.75192
600597,-0.23364
002497,0.3924
600655,-0.52415
600596,-0.01085
000063,0.25703
603320,0.39637
601908,-0.10495
002430,0.56893
002102,0.09854
603277,-0.00494
601137,0.75909
002500,1.69553
002245,-0.4175
300097,0.62138
300476,0.11106
300014,1.77896
002294,-0.14755
000655,-0.05728
300337,-0.39005
603507,-0.11736
600004,0.01561
600690,0.46127
600409,0.19587
300057,0.7125
300433,-0.47459
603833,-0.00838
600369,-0.74168
002770,-0.0916
600703,-0.139
002801,1.44608
600617,-0.27378
300410,0.49024
603289,0.1566
600367,0.16489
002302,1.46995
600881,-0.20386
600699,0.58567
600839,-0.2438
603896,1.07689
600183,-0.00837
002700,-0.43007
000963,-0.49587
002455,0.66052
600837,-0.3367
600031,-0.00277
603388,0.15312
600872,0.23695
002306,-0.13345
300422,1.12448
002307,-0.20884
603909,1.1364
600729,-0.1482
600569,0.29054
603078,0.3281
601229,-0.26667
002332,-0.28617
601886,0.49827
002558,0.61031
603278,-0.1281
002415,-0.24205
600060,0.16639
603558,0.29118
600056,-0.36045
000725,0.74728
002192,0.3086
002304,-0.18868
002323,0.42997
601001,-0.09079
601579,-0.05318
600053,2.40735
603338,2.10695
300176,1.78894
600036,-0.15687
000008,-0.70394
000050,-0.18369
002405,-0.41208
600909,-0.13608
000538,0.1767
603916,-0.0026
000513,0.00148
002336,0.50292
000581,-0.39072
600933,-0.16155
601101,-0.14663
002377,0.13978
000100,-0.16173
603825,0.0128
600193,1.32783
002673,-0.02267
000938,1.41353
600362,-0.10757
002865,0.21583
300457,-0.16663
002308,1.39232
600618,0.51235
300229,0.087
000028,0.03335
600970,-0.30759
603757,0.09286
002597,-0.24995
002466,-0.15921
300562,1.26472
603096,0.33773
000407,0.20548
002450,0.01818
300688,1.81308
002887,0.10888
002136,0.01222
300450,2.91689
002079,-0.14759
000856,1.53029
000488,0.81931
002055,1.90014
000524,-0.42849
002233,0.03309
603605,-0.0138
002399,-0.42109
600809,-0.23158
000415,-0.45934
002053,-0.49809
000507,-0.38728
300464,-0.17691
000002,0.48798
002402,-0.09682
600997,0.37082
600835,0.29359
603005,-0.26487
002352,-0.23399
000651,0.63837
002110,0.12875
603619,-0.0295
002285,-0.29167
300044,0.80809
600352,-0.24763
600298,-0.14763
600019,-0.04544
002460,1.14615
600406,0.12838
603998,-0.02552
601666,0.13321
000596,0.09707
002463,0.16655
300606,0.97819
000933,0.73572
300706,3.53299
002601,1.69625
601888,-0.27023
600490,-0.01887
000683,0.41903
603535,0.00256
300031,0.94166
002185,-0.66389
000568,0.3458
000418,0.60316
002594,-0.2591
600801,-0.35477
601019,0.0
000058,0.10215
603611,0.32289
300603,4.23477
600267,0.04492
002213,0.37695
